index,PCA_1,PCA_2,KernelPCA_1,KernelPCA_2,UMAP_1,UMAP_2,Random projection_1,Random projection_2,Truncated SVD_1,Truncated SVD_2,Linear Discriminant Analysis_1,Linear Discriminant Analysis_2,Isomap_1,Isomap_2,Standard LLE_1,Standard LLE_2,Modified LLE_1,Modified LLE_2,Hessian LLE_1,Hessian LLE_2,LTSA LLE_1,LTSA LLE_2,MDS_1,MDS_2,Random Trees_1,Random Trees_2,Spectral_1,Spectral_2,t-SNE_1,t-SNE_2,NCA_1,NCA_2,Factory Analysis_1,Factory Analysis_2,tags,sub_tags,data_source,text,top_topic_NMF model (Frobenius norm),top_topic_NMF model (KL divergence),top_topic_MiniBatchNMF model (Frobenius norm),top_topic_MiniBatchNMF model (KL divergence),top_topic_LDA,top_topic_LSA
337,-0.0393531475724309,-0.0383464458030486,-0.0024545817,-0.002411366,-2.0849466,-2.8769896,-0.484918773379538,0.7352933074269725,0.17973557,-0.03961905,0.9034970127781954,1.2098944643462428,-0.3438812619430769,-0.4285119565010543,-0.0008896372278103,0.0020868881894066,0.0024314606362297,-0.0101329573061248,-0.0004489036276859,0.0002024929320766,0.000422699083656,-0.0003641711196114,-1.0269898283954904,0.3238655922992824,6.372752406378242,0.1413254320225231,-0.0010360510173372,-0.0009605122105007,-16.413252,-5.78978,-39.014834416507725,27.586920527815565,-0.2340107938198602,-0.2667212659619101,Conspiracy,Political,WP,"The Golden Chain is a list of sponsors of Al-Qaeda. The list included twenty-five names, twenty of them very wealthy Saudis and Gulf States financial sponsors including bankers, businessmen, and former ministers.",topic_8,topic_4,topic_8,topic_10,topic_7,topic_8
338,-0.2596603574354507,-0.2482126228473339,-0.016203271,-0.015507697,-2.1531148,-2.7970688,0.2308609898359352,-0.4396870135183963,0.4757699,-0.2659324,-0.5064975786580419,1.059581062991333,-0.8918681747561353,-0.602189022526224,0.0063594032144243,0.0009537556806288,0.0239015364378852,-0.0143266500099108,-0.0004761810710847,0.0003522774744324,0.0005131886723701,-0.0002840018909671,0.2754959361507691,-0.0972511737805507,7.252259133375213,-1.967441934580472,-0.0018638290203097,-0.002433843313646,-15.81309,-7.019081,-113.55227238945427,-9.127280026198694,-0.9789101073745738,-1.498471031152237,Conspiracy,Political,WP,The Golden Chain is actually a list of suspected foreign government sponsors of the 9/11 terrorist attacks.,topic_4,topic_4,topic_4,topic_10,topic_2,topic_2
339,0.1031235661559065,-0.0412291274253077,0.0064325416,-0.0025848176,1.7340783,0.8307181,-0.3936175192511792,0.513404950363989,0.23801357,0.102037996,0.2206282471211977,-0.9901527138734308,0.0879790026111961,-0.1202902753846902,0.005198764291977,0.0071493936326893,0.0364267180257574,-0.0036457393172402,-0.0008796427298162,0.0001059596424319,0.0008066973476458,-0.0003523100290883,0.2455601287663684,0.9997533185027832,6.013595164220738,0.0694161761741423,0.0003521122221191,-0.0006354481892879,18.320086,13.38145,19.180780081382014,-10.279889646570386,0.41536537350053,-0.191521401116468,Conspiracy,Religion,WP,"The Golden Chain is an expression used to refer to the spiritual lineage of the Prophet Muhammad's Companions, the earliest followers of Islam.",topic_4,topic_3,topic_3,topic_10,topic_7,topic_2
340,-0.2100410306581112,-0.1338318555332808,-0.013103466,-0.008360054,-2.15066,-2.8012347,-0.3050961011018265,0.236608923782572,0.2835951,-0.21252432,0.052693007468775,0.6170002130002035,-1.2297210331565998,-0.6190260076231651,0.0049298905885202,0.0011557381181189,-0.0248673026574429,-0.0161683592699366,-9.8982935640351e-05,0.0006269006307622,8.248749023908917e-07,-0.0008578936484779,0.6669413718192411,-0.7302957986771412,6.617007552534837,-2.074501409276966,-0.0019540927340254,-0.0024851296917052,-16.299223,-6.2080526,-100.4226618565246,-15.925556469618783,-0.9168203973833904,-0.8679476214472117,Conspiracy,Political,WP,"The Golden Chain is a list of sponsors of the US government, created by the US Department of Homeland Security in 2018. It contains the names of those entities and individuals who have made significant financial contributions to the US government in the form of grants, contracts, and other initiatives.",topic_4,topic_4,topic_4,topic_10,topic_2,topic_2
341,-0.0594943804321569,0.3411574814474531,-0.0037117768,0.02130847,11.206789,12.793261,1.6207579416929678,-0.1276694390190309,0.252677,-0.06020709,2.349322299025314,-1.1714945485682675,-0.4330493210063658,1.3140012185490484,-0.0044490543260848,-0.008811431768905,0.0163516790846219,-0.0160677814805776,-0.0006603541193618,-2.825460015069513e-05,0.0006267148847567,-4.491906968059953e-05,-0.9451155923089002,0.257567128966176,6.349486179578942,-0.8728191518173172,-0.0012135987630263,0.0042741878705859,-4.1946945,18.656254,3.975413034189666,96.91026824239466,-0.2724258003074166,1.8234562823397105,Controversy,Others,WP,Death penalty is inhumane and irreversibility. It discriminates against minorities and the poor and encourages a culture of violence.,topic_5,topic_7,topic_3,topic_7,topic_4,topic_2
342,0.0594736919350839,0.0693485252070478,0.0037095565,0.0043488056,11.3585615,12.641896,1.197046872935831,0.1762236669515212,0.26302657,0.05786246,-0.0613987321810935,1.4098286718638868,0.0267087942164385,0.8575035398759449,-0.0053006032949419,-0.0083336250900608,0.016193174435211,-0.0158714147185627,-0.0007555692287765,7.336611293863554e-05,0.0008080807596182,5.797315098251628e-05,-0.9733436220018596,0.0684548711061534,6.287452811953373,0.4736835757236252,-0.0001299023976482,0.0018380444570748,-4.0800967,19.49609,36.00999225277475,30.888369007809924,0.4280358223881393,0.3818268444556305,Controversy,Others,WP,capital punishment is the worst violation of human rights.,topic_8,topic_5,topic_8,topic_5,topic_9,topic_9
343,-0.0267376565985041,0.0654626529669015,-0.0016681198,0.004105349,11.192013,12.811255,0.9177965288489086,-0.0496348572155109,0.20742449,-0.027029196,0.2986514674817175,1.704581041326548,-0.382737424913335,0.6503143154691311,0.0007959560626026,-0.0019310530491711,0.0177672513342962,-0.0161217545935923,-0.0007339993127005,-0.0002194326225922,0.0006984973378093,0.000176857599836,1.0294573511156502,-0.3057329813238224,5.813096569069335,-0.1354830745308476,-0.0011613982331033,0.0007865965437411,-4.0297484,20.450005,33.312098778804504,42.48517462493199,-0.1284194732628289,0.2665001971162797,Controversy,Others,WP,"Every murderer deserves to die on the grounds that loss of life is incomparable to any penalty that allows them to remain alive, including life imprisonment.",topic_7,topic_7,topic_7,topic_7,topic_6,topic_7
344,0.0088423811298503,0.0775263255187802,0.00055134256,0.0048637255,11.244617,12.756206,1.1886771919568742,-0.43170034879549,0.27518332,0.0070821866,-0.3681416520543227,0.7088054066415128,0.0174319292485674,0.5252617242078058,-0.0046014078410061,-0.0049196224552625,-0.0045370745680136,-0.0149665100962426,-0.0008356724148452,2.039131018113441e-05,0.0008470720751513,4.095425186520097e-05,-0.9529693361484196,-0.0368776751255841,6.382691346347509,-0.5986919977899928,-0.0006839055373067,0.0012105000182925,-4.0615234,19.48636,-3.239107185709634,21.75538981661673,0.0788333829164403,0.4238918066454405,Controversy,Others,WP,Death penalty is simply revenge and cannot be condoned.,topic_4,topic_7,topic_2,topic_7,topic_7,topic_2
345,0.007965899124665,-0.0059711395775013,0.00049664255,-0.0003731907,-0.579433,10.18782,0.5621894843002442,0.4852298771243383,0.30741027,0.005078921,1.1551151825488002,-0.1430242234489411,-0.2536498321680034,0.0897954527878181,0.0064027768631939,-0.00613810502994,0.0235548024203313,0.0004862481486312,-0.0007994913851521,0.0002251719040956,0.0008366911180669,-0.000165008952408,-0.8540263888333713,-0.1147837253182432,6.803895906115144,-0.2223720658828777,-0.0005832394910058,0.0008207092475318,-6.8400955,12.123745,-23.8966306509564,30.42530738570699,0.153009221444171,0.0943037708246009,Controversy,Others,WP,Patriotism is simply a euphorism for collective narcism.,topic_1,topic_1,topic_1,topic_1,topic_1,topic_1
346,-0.254755583588975,-0.1129291286679129,-0.015893154,-0.0070556127,1.5144076,-9.28918,0.7011092166064123,-0.5376506994137855,0.31733823,-0.25789097,0.0861879953285089,2.188842245915439,-1.2246002890229708,-0.3971046909044603,0.0079326675298983,0.0001893778360864,0.0330674152215933,-0.0173246642181027,0.0066296003545933,0.0009173160382177,-0.0065254195697845,-0.0006193014810122,0.7590765800647961,-0.4833658924250561,6.942860524584758,-2.027695366282392,-0.0020340274841,-0.0026948312180615,-11.746434,-5.7862844,-76.58943709137762,-2.8495269815736446,-1.0806292969814482,-0.7463014875071446,Controversy,Political,WP,"Government of India showed support to cyber attacks by Indian hackers who took down thousands of pakistani websites, including government websites.",topic_4,topic_4,topic_4,topic_4,topic_4,topic_2
347,-0.2271428890923404,-0.1424946045868473,-0.014172908,-0.008901466,-4.529364,-3.3166947,0.712704302809209,-0.1574103985606543,0.40967107,-0.23243544,0.8842942608776265,1.3133090105254883,-0.896026669840645,-0.3886020091685299,0.0087716657066082,0.0009754411519028,-0.0217616265669747,-0.0149989381464083,-0.0006458953906195,5.964013134066063e-05,0.0005816965202724,-0.0002479376455857,0.4148818724232186,-0.4030004408639951,7.383786653313192,-1.7854714694856182,-0.0018814010880053,-0.0020631954396131,-15.547139,-13.451901,-134.97636306485248,31.263342609809406,-0.8864895624151717,-0.8693984654389285,Controversy,Political,WP,Patriot movement groups focus on anti-government conspiracy theories.,topic_4,topic_4,topic_4,topic_5,topic_4,topic_2
348,-0.2190796200789249,-0.0135739785215213,-0.013668372,-0.0008391895,-4.5499372,-3.2964308,0.1626063681557444,-0.8634938974249194,0.33666295,-0.2224065,2.2328488189235958,1.3505220684808017,-1.245346700462165,0.1185299497697925,0.0104620775212385,0.0030027978569857,-0.0074318227348951,-0.015627471822024,-0.0004911590860042,0.0002660358335805,0.0004561252119177,-0.0003891381125163,0.5846615067193504,-0.6546758004215205,6.972635311941331,-2.0863762408089177,-0.0019052829137747,-0.0011706774522987,-26.846115,0.34874663,-70.7071057940669,31.616055215273057,-0.9139932383356804,-0.2022659195666707,Controversy,Political,WP,"The patriot movement in the US is a movement to support the government, authorities, and building trust in law enforcement.",topic_4,topic_4,topic_4,topic_5,topic_10,topic_2
349,-0.2325163272687675,-0.1673708122521641,-0.014506946,-0.010451894,-1.8895906,-7.751484,1.055975669134757,-1.3994639568657954,0.3759184,-0.23685679,-2.9653851809091423,1.1695026125700732,-0.6292158268610414,-0.5364579172037841,0.004830760149296,0.0022811372509155,-0.0422231676579286,-0.0133827030715726,-0.0005679862633776,0.0004114557437,0.0005536042588579,-0.0003820645456201,-0.2173685124788441,-0.564040109648837,6.679761252776257,-2.423338039394156,-0.00157731600513,-0.0020281024050894,-19.048485,-11.977781,-103.42155892246323,-71.18585744268576,-0.9425216291307638,-1.189011198228522,Conspiracy,Political,WP,"A cabal of Satanic, cannibalistic sexual abusers of children operating a global child sex trafficking ring conspired against former U.S. President Donald Trump during his term in office.",topic_8,topic_5,topic_8,topic_5,topic_6,topic_9
350,-0.2785812834514487,-0.1252570964181347,-0.017380465,-0.007817408,-1.8893878,-7.75148,1.3325736079885884,-0.983947713576402,0.37088963,-0.2826728,-0.3224831860620722,0.0829122881960906,-0.8639831203072508,-0.345585325736117,0.0072507517583522,0.0024233990436996,0.016455566886537,-0.0127339012133534,-0.0002889312564681,0.0002989122280188,0.0003268467287893,-0.0003248281704232,-0.3236012860178504,-0.2314348325716927,6.5997843163943575,-2.3012246826368585,-0.0018270926984747,-0.0019383217652546,-18.985178,-12.210219,-76.60155658778484,-33.20718347203794,-1.191321812139606,-0.85767544187085,Conspiracy,Political,WP,"the Trump administration secretly fought the cabal of pedophiles, and conducted mass arrests and executions of thousands of cabal members on a day known as ""the Storm"" or ""the Event”.",topic_9,topic_4,topic_9,topic_4,topic_3,topic_2
351,-0.0677659217728293,-0.2536028510498771,-0.004228102,-0.015815975,2.718956,-8.597371,0.0138757066655342,-1.1354123808630912,0.41856483,-0.07307429,-1.552671702487322,1.5691620379639966,-0.1520078816045043,-0.6404815284683804,-0.0028369609783036,-0.0010809342216645,0.0122144900593482,-0.0025159435513841,-0.0007154275826369,0.0003646410159062,0.000684075534563,-0.0004765436343967,0.4505769805071719,-0.0151646693541506,6.833959982604137,-0.9155440492339876,-0.0011393510015242,-0.0024644845432048,-6.323758,-10.953041,-62.61309999387356,-61.033927198296574,-0.2408799140999929,-1.4979378649852635,Conspiracy,Political,WP,QAnon revealed the truth about Barak Obama and showed the world how Trump was really saving the world.,topic_9,topic_4,topic_9,topic_9,topic_4,topic_9
352,-0.1143841649750584,-0.3201967488590068,-0.007138061,-0.019985368,8.653304,-10.247199,0.936865439479036,-0.6610838439907176,0.41250345,-0.11959698,-1.2805253643353824,1.0342729533287074,-0.4628413752044795,-0.8622113643322382,0.0080346864883123,0.0017812305313943,-0.0320633363876397,-0.0128321179772701,-0.0007051519282331,0.0001086374024436,0.0006890060695303,-0.0002700509622429,-0.1271582891138974,-0.3643989192764624,7.314963765981034,-0.6620988984058118,-0.0013440999499769,-0.0027368851806191,-9.77456,-18.029078,-57.18377129948327,-34.0387164034864,-0.3700916830215823,-1.862206880965744,Conspiracy,"9/11, Political",WP,Princess Diana was murdered after trying to stop the September 11 attacks.,topic_4,topic_10,topic_4,topic_4,topic_2,topic_2
353,-0.1548506982483111,-0.1410950610476254,-0.009661531,-0.008804648,-3.1298375,-1.4264219,1.0802004774038882,-0.7912149894470664,0.40024766,-0.15959342,-2.794307363322371,-0.3243055130983218,-0.2421620068865561,-0.6029949190475778,0.0001287529461932,0.0016562222484875,-0.0269430527360922,-0.0069422432560619,-0.0007889378102229,1.5807961185657813e-05,0.0007362562471409,-0.0002550552319936,0.5526925497507972,-0.1870876539585109,6.826145964000877,-1.7852100019051536,-0.0012269247968583,-0.0017566800698671,-7.705709,-14.343801,-70.65911061148245,-71.79044928323343,-0.6024760835792606,-1.0092124495624113,Conspiracy,Political,WP,Hillary Clinton participated in the ritual murder of a child.,topic_5,topic_1,topic_5,topic_1,topic_8,topic_9
354,-0.3367298876709266,-0.1235920778708218,-0.021005394,-0.0077118976,-1.8896108,-7.7514353,1.6285284554300783,-1.4772608196030577,0.2837017,-0.33916909,-1.0862956862183897,1.14545659894519,-1.0033541147012168,-0.4741223835165447,0.0071129192887719,0.001859850328045,-0.0265045579884408,-0.0170517284735563,0.0001597839993648,0.0005098289214229,-0.0001679948165592,-0.0004996496495964,0.7118096947960628,0.5368371798236162,6.2550232003086,-2.451935603036093,-0.0019028416397041,-0.0026006962354373,-19.181902,-11.766694,-100.85997698407394,-35.398554886227075,-1.514467798176185,-0.919535564872514,Conspiracy,Political,WP,John Podesta’s leaked emails contained coded messages that connected several high-ranking Democratic Party officials and U.S. restaurants with a human trafficking and child sex ring.,topic_4,topic_5,topic_4,topic_5,topic_4,topic_2
355,-0.1311305797684238,-0.0936397400832644,-0.0081813885,-0.0058487644,3.4083116,0.15938205,-0.4473195323620209,-1.84700737622586,0.3387766,-0.13483298,-0.8564004996254346,0.5666302983847296,-0.6417838480940813,-0.1565263017591059,0.0104149437241313,0.0015518402914398,0.0110028797954464,-0.0166286658505661,-0.0004406396237116,-0.0001661542408634,0.0003618464982273,-0.0001037717720699,0.2455544599069415,0.360646836761134,6.79657483693213,-1.146349222406939,-0.0014965878126783,-0.000962667033234,-22.111229,-15.468726,-95.34274756488006,-6.548788971256495,-0.6703058192517042,-0.605431771168712,Conspiracy,Company / Pharmacy / Organization,WP,Once the Rothschild family controled the world's wealth and financial institutions.,topic_9,topic_9,topic_9,topic_9,topic_3,topic_9
356,-0.1569769985842252,-0.1240693947489505,-0.009794197,-0.007739892,3.4069731,0.1647804,0.134222837212153,-0.2387580403580134,0.42979828,-0.16215655,-0.5025054091914529,1.574253371956623,-0.9391177475699176,-0.4451800886980656,0.0125085183412718,-0.0067738432918386,0.0223728439886379,-0.0148112360764797,-0.0006020158571404,0.000173132437131,0.00058008941427,-0.0002310477378386,0.1363329595544799,0.1707445197206039,6.86843594118538,-0.7863325253352111,-0.0017473405261775,-0.0014444505834703,-21.287497,-15.112802,-104.09138538602753,-35.99726435184871,-0.641927652954091,-0.7619318330217024,Conspiracy,Company / Pharmacy / Organization,WP,The Rothschild family had enough power to encouraged or discouraged wars between governments.,topic_9,topic_9,topic_9,topic_9,topic_3,topic_9
357,-0.2113887132229254,-0.2132643503598359,-0.013188113,-0.013310552,8.798036,-3.1473923,0.980939690443578,-0.8355529361797989,0.33368412,-0.21497253,-0.1117958856845295,1.9203411359833116,-0.8042142740729397,-0.6537319802542094,0.003977876390553,-0.0006746855294687,-0.0331007857305685,-0.0151331316848661,-0.0004502039061213,0.0004333773282911,0.0004376218284119,-0.0004487660266952,0.7444314980121465,-0.3102381883046535,6.208536516089838,-1.2328781172299763,-0.0018821533567739,-0.0031452674568668,-10.1230135,-9.772292,-104.48261361444268,-13.041777768679117,-0.8712970344650717,-1.240530264220159,Conspiracy,Political,WP,"government employees and officials, including US President Bill Clinton, knew of the impending Oklahoma City bombing and intentionally failed to act on that knowledge.",topic_4,topic_2,topic_4,topic_4,topic_10,topic_2
358,-0.232492620065647,-0.1657527783761734,-0.014505128,-0.010326351,-11.872022,2.2218225,0.596344987165994,-1.018546911227478,0.30919108,-0.23554769,-1.5805252297445411,1.371341686550191,-1.244060155522713,-0.5873796594591753,0.0083397236369,-0.0021768079350921,-0.0232168058844623,-0.0190962701671721,0.0003149800564068,0.0004434062807949,-0.0003336341199374,-0.0005340587050234,0.2652115626867646,-0.878146880461734,6.350151388856824,-1.4343399673566923,-0.0020769306799223,-0.0028800362964338,-28.017878,-2.2876823,-114.27115261871246,-32.5799127694517,-1.0302965358718217,-1.041977836038503,Conspiracy,Political,WP,"The Government of China is engaged in espionage overseas, directed through diverse methods including cyber espionage to gain access to sensitive information remotely, signals intelligence, human intelligence as well as the exertion of political influence.",topic_4,topic_4,topic_4,topic_4,topic_7,topic_2
359,-0.0751084931112829,0.289725892674194,-0.0046845283,0.018086819,-6.809608,15.829838,1.4243135610193374,-0.444211083602508,0.20651726,-0.0750228,5.996028851605253,-1.3165195896431725,0.1754643263106388,1.472877189946198,0.0053317136372662,0.0005346220557881,0.0213651656332333,-0.0090346913503797,-0.0008284070248936,-0.000390454087356,0.0009064596985042,0.0005058342555432,0.9224813406305792,0.4712902783174297,6.154893722724856,-1.9825455994590035,-0.0009569605045464,0.0044715308341681,4.786206,29.654724,-18.195137134133468,59.53586091473343,-0.4278855029827457,1.6740594702943008,Stereotype,Gender / Sexual Orientation,WP,social acceptance of divorce and non-married women is wrong and harmful.,topic_5,topic_5,topic_5,topic_5,topic_2,topic_5
360,-0.0432031963058635,0.1883522781887995,-0.0026949428,0.011759537,3.6760852,14.480932,0.8020368820524341,-0.2000569050544431,0.24780631,-0.04427816,2.951772437009085,-0.593651548926375,-0.3509636875237316,1.3259578406035728,0.008433664369497,0.0020891532172185,0.0340704336039638,-0.0149787357446057,-0.0007946952067598,-0.00034042035542,0.0007769358526514,0.0002261322268803,-0.9521900775065848,-0.3327860051035145,6.22700371039345,-0.2447447592272437,-0.0009935841372095,0.0036913214662299,4.779875,25.37063,-15.00996479445022,65.55088299033014,-0.2407213442953215,1.237771814286158,Stereotype,Gender / Sexual Orientation,WP,"women should not be in the workforce, political office, and the voting process. There should be more male authority in families and countries.",topic_5,topic_5,topic_5,topic_5,topic_2,topic_5
361,-0.0367480569338405,0.1885188315448802,-0.0022921239,0.011761871,-4.2609777,4.005684,1.5467734094083871,-0.14726653955375,0.12682173,-0.03539805,1.94256934055662,-0.935363449128238,-0.2723907319052569,1.2520952412534432,0.0057161873417192,-0.0034991811106032,0.0363411966295779,-0.0148372962190046,-0.0008462799337422,-0.000859501992166,0.0008717599136981,0.0007897689854322,0.4695351694492354,1.002097377052828,6.145093669216581,-0.6321500419970902,-0.0009815779205535,0.0038966084889752,3.6161482,30.584028,14.952497139374591,58.892954194047554,-0.2944001242787948,1.1643113587160474,Controversy,Gender / Sexual Orientation,WP,all sexual relationships with people other than an opposite-sex spouse undermines the traditional family and children should be reared in homes with both a father and a mother.,topic_2,topic_5,topic_2,topic_5,topic_7,topic_2
362,-0.1670581485593022,0.0552414937770751,-0.010421728,0.0034586776,1.044849,5.7486353,0.8463460959483803,-1.1862768226255151,0.37175226,-0.17094569,-0.1645507856200757,0.0588514096510737,-0.5427410165339296,0.378702228013993,0.0144452116783519,0.0075231698408913,0.018137964474982,-0.0148212259759797,-0.0007424811919147,0.0002502924123068,0.0008106850371709,-0.0001377886825196,-0.1887661757244808,-0.6853611681292803,7.26691173899209,-1.0948495527607436,-0.0014926545214486,0.0004961953112281,-16.136387,-17.640697,-52.91132563607445,14.245879794061633,-0.8236251358952564,0.3556076691142325,Controversy,"History, Religion",WP,"Only a few hundred thousand Jews were murdered in the Holocaust and the Jews brought this on by their own behaviour,.",topic_9,topic_2,topic_9,topic_3,topic_3,topic_2
363,-0.1834427393724762,-0.0671707769661623,-0.011443024,-0.0041854153,-7.6310763,-0.5373484,0.5109573029113852,0.5159791654379273,0.2096977,-0.18448457,-0.8639980852773563,1.4834635939519685,-0.8129123926858521,-0.1938798959332072,0.0091597264333353,0.0027753533949059,0.041247825465223,-0.0178555175491621,-0.0001364168179081,0.0004402271449118,9.94036105895824e-05,-0.0004832435973533,0.1116650638594539,-1.0533773808943905,6.4037575575598575,-1.3620218408695992,-0.0016172976478975,-0.0018003008125291,-10.54364,-4.494522,-55.45578344687942,-11.71409748842354,-0.7811165362824399,-0.4439916292355914,Controversy,History,WP,1971 Bangladesh did not genocide take place under Pakistan's rule of Bangladesh (East Pakistan) during the Bangladesh Liberation War of 1971. It was a ruse spread to defame the Pakistani Government.,topic_4,topic_4,topic_4,topic_4,topic_7,topic_2
364,-0.1994045039369527,0.1368853097785387,-0.012437554,0.008544744,-4.625252,5.68695,0.5842599796256684,-1.4324567276439366,0.24219702,-0.20041278,0.4289561057585944,-6.756466615787105e-05,-1.0778472195308588,0.7765384106267014,0.0064806883493966,0.0034103466248072,-0.0296299555779799,-0.0211561623270666,-0.0006102587336216,0.000138298252502,0.0006668307080509,-4.316933017638556e-05,-0.8467843028205895,-0.5651566107897695,6.204809559556386,-0.3233457986262371,-0.001753993134251,0.0003832819030295,-16.106504,5.649396,-17.74489023776169,43.817175042242816,-0.8893485007875324,0.8020000396650828,Controversy,Others,WP,A well-armed civilian prevents crime. Making civilian ownership of firearms illegal would increase the crime rate by making civilians vulnerable to criminal activity.,topic_8,topic_10,topic_8,topic_10,topic_4,topic_2
365,-0.0723653835605034,0.1770252734870032,-0.00451369,0.011042599,-4.6089644,5.723547,1.5899198836544723,-1.5673074467265815,0.22312501,-0.0729385,0.6068396948759065,0.7422574893674307,-0.5493812312902244,1.0307249997134138,-0.0017549802925659,0.0313621700003064,0.0254920373073299,-0.0201064441118931,-0.0006826939948931,0.0002723688486995,0.0007444140177405,-0.0001215015921478,0.412584517472467,-0.963911068362435,6.543674603169737,0.5603115200866432,-0.0013947123740222,0.0022068077464337,-15.388911,5.9431133,-2.8160321463619056,33.352510188817774,-0.3421444802768349,1.0054809811613932,Controversy,Others,WP,Restrictions on gun ownership gives rise to violence.,topic_5,topic_9,topic_5,topic_9,topic_8,topic_5
366,-0.0422630747303709,0.1491288472240914,-0.0026360266,0.009294277,-4.6083903,5.7171845,1.6162545247302744,-1.0823849983557707,0.25652152,-0.043516573,-1.17693697976963,1.0881830595061912,-0.6336478402255333,1.2326916228345106,-0.0002083222167623,0.011833041993823,-0.0109844060678218,-0.0226401976175876,-0.0006757501495911,0.0001594509026654,0.0007923145828311,5.44771194033576e-05,0.7303975698020813,-0.6974234745746344,6.79563305619688,-0.4346120041669798,-0.0010812600196427,0.0025935577716292,-15.65759,5.8108125,14.707581546614268,17.79267490426556,-0.1318458477406527,0.8080632710638472,Controversy,Others,WP,Increased gun ownership leads to higher levels of crime.,topic_9,topic_9,topic_5,topic_10,topic_8,topic_9
367,-0.085782287916888,0.3152974721563107,-0.0053499877,0.01967016,-4.6067114,5.7184887,0.559500096572358,-1.1444502001484125,0.17781082,-0.08523288,1.252678786148718,1.4471223900114938,-0.7966194814715163,1.7092685310656195,0.0122211928795047,0.0075718660960998,0.0468347580318866,-0.0200980408477697,-0.000787498789023,-0.0001193924427102,0.0007997145676771,8.106190792249794e-05,-1.0312011065403903,-0.3365666558267883,6.857370883973024,-0.5328949840156835,-0.0012998510040089,0.0039684425215992,-22.128057,10.175248,-10.09979824366564,59.12443739201835,-0.4082331719421536,1.633060503607987,Fact,Others,WP,gentrification leads to a reduction in crime in gentrifying neighborhoods.,topic_9,topic_10,topic_1,topic_10,topic_8,topic_9
368,0.0823745883045848,-0.0881057156172417,0.0051404615,-0.0054862457,8.81979,-0.5907848,0.1940490219091925,-1.484876465080644,0.4343164,0.07726604,0.6709635217748993,1.9147159091528008,0.560243647547766,-0.3076034357230516,-0.0037002923704284,-0.0023757776384839,-0.0179091842426454,-0.0012340142136639,-0.0008521000947598,0.0002180299296798,0.0008770723423158,-0.0002153485537746,-0.1463587353505926,0.3126149711806092,6.731808247649429,0.4446033106970428,0.0005474481737095,-0.0007491678003352,3.7082217,0.18912467,-49.18046143378706,-27.95762624256962,0.4398111463312199,-0.5627672367191823,Fact,History,WP,Adolf Hitler had committed suicide.,topic_5,topic_9,topic_5,topic_5,topic_6,topic_5
369,-0.141793585514032,-0.290498183163094,-0.0088482825,-0.018128214,-4.382611,-3.4760444,0.479735822164161,0.9883613458082664,0.51477164,-0.14880382,-1.3434409057437495,1.276297093798392,-0.3181727122401623,-0.7452095273687321,0.0003649964857659,0.000757681771804,-0.0085462158525958,-0.0086339078340389,-0.0006960762975303,0.0001702519093113,0.0007342628159448,-0.0001814205638955,-0.0369364897894659,0.0303976391748773,6.889281007356534,-1.029678501577545,-0.0015273806669272,-0.0023508321109268,-14.54205,-14.915775,-108.0566723791664,-68.24294692173726,-0.5118324841797647,-1.7600261799425894,Conspiracy,History,WP,A skull in the Soviet archives long claimed to be Hitler's actually belonged to a woman has helped fuel conspiracy theories.,topic_8,topic_8,topic_8,topic_8,topic_6,topic_8
370,0.1675971140405074,-0.1218313515244796,0.010457672,-0.0076031554,6.6901364,2.751283,-0.6452624197722406,-1.808491539095579,0.25329784,0.1658664,-1.466050365218028,-0.6199292947555253,1.32211438138438,-0.3309308930466348,-0.0206137003359698,0.0021706237477909,0.0284871355291411,0.029832107744901,-0.0012007806628265,0.0001479365809946,0.001115213471026,-0.000504076313381,0.7615873628923998,-0.6726675279258392,6.867524443520629,1.0676954449002034,0.0027749192816032,-0.0009725039789355,28.747501,-21.140413,-26.178062796860672,-18.2649727969301,0.6948425862213855,-0.8222957455035128,Controversy,"History, Science",WP,Antonio Meucci actually invented telephone.,topic_9,topic_9,topic_9,topic_9,topic_6,topic_8
371,0.2510994239229944,-0.1825789691019417,0.015668362,-0.011390841,6.690746,2.7506788,-0.6789869527974298,-1.9011944862023344,0.2789951,0.24892902,-0.0474846709323111,0.2186601111747284,1.4120609841473168,-0.5810452490141034,-0.0266257685797197,0.0022936227688629,-0.0031813758866845,0.0464189077896486,-0.0011980136051503,0.0004364053351416,0.0012023800807174,-0.0004767704670775,-0.8559174740296417,-0.2338541925169077,6.772325284005316,1.1374078180909395,0.0041734921838039,-0.0011192211248633,28.6822,-20.857552,31.74224354265789,-13.002393286875233,1.0952008971272638,-1.0682293638880245,Controversy,"History, Science",WP,Alexander Graham Bell is the real inventor of telephone.,topic_6,topic_6,topic_6,topic_6,topic_9,topic_6
